"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","prevruns","prevwin","prevloss","subruns","subwin","subloss","holdsest","IP","points"
"7316","DET201509080","andrm001",2015-09-08,"TBA","DET",2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,9,5,0,7,8,4,0,0,3,0,1,0,0,-3
"7317","DET201509080","bella001",2015-09-08,"TBA","DET",6,0,0,0,1,0,1,0,5,7,4,1,0,1,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,2,18,14,0,7,8,7,0,0,0,0,0,0,1.66666666666667,7.83333333333333
"7318","DET201509080","boydm001",2015-09-08,"DET","TBA",1,1,0,0,0,0,0,0,15,18,15,3,3,3,5,0,1,0,0,2,0,5,1,0,0,1,0,0,0,0,0,2,6,72,43,1,8,7,0,0,0,4,1,0,0,5,8.5
"7319","DET201509080","coloa001",2015-09-08,"TBA","DET",3,0,0,0,0,0,0,0,6,8,7,1,0,2,2,0,0,0,0,0,0,3,0,1,0,0,0,2,0,3,3,0,2,23,16,0,7,8,5,0,0,2,0,1,1,2,15
"7320","DET201509080","felin001",2015-09-08,"DET","TBA",4,0,0,0,0,0,0,0,1,2,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,1,8,7,5,0,0,1,1,0,0,0.333333333333333,-0.833333333333333
"7321","DET201509080","gomeb001",2015-09-08,"TBA","DET",5,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,14,11,0,7,8,7,0,0,1,0,1,0,1,3.5
"7322","DET201509080","gorzt001",2015-09-08,"DET","TBA",3,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,11,9,1,8,7,5,0,0,2,1,0,0,1,5.5
"7323","DET201509080","hardb001",2015-09-08,"DET","TBA",5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,3,1,8,7,6,0,0,1,1,0,0,0,0
"7324","DET201509080","karnn001",2015-09-08,"TBA","DET",4,0,0,0,0,0,0,0,9,13,12,1,1,4,7,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,3,59,34,0,7,8,6,0,0,1,0,1,0,3,11.5
"7325","DET201509080","kroli001",2015-09-08,"DET","TBA",8,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,8,7,7,0,0,0,1,0,0,0.333333333333333,2.16666666666667
"7326","DET201509080","ramie004",2015-09-08,"TBA","DET",1,1,0,0,0,0,0,0,15,21,21,4,4,6,9,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,5,1,79,58,0,7,8,0,0,0,4,0,1,0,5,12.5
"7327","DET201509080","rondb001",2015-09-08,"DET","TBA",7,0,0,0,0,0,0,0,3,7,4,1,1,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,1,30,18,1,8,7,6,0,0,0,1,0,0,1,0.5
"7328","DET201509080","ryank002",2015-09-08,"DET","TBA",10,0,0,0,1,1,0,0,4,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,13,11,1,8,7,7,0,0,0,0,0,0,1.33333333333333,4.66666666666667
"7329","DET201509080","verhd001",2015-09-08,"DET","TBA",9,0,0,0,0,0,0,0,7,8,8,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,29,19,1,8,7,7,0,0,0,1,0,0,2.33333333333333,10.1666666666667
"7330","DET201509080","wilsa001",2015-09-08,"DET","TBA",6,0,0,0,0,0,0,0,4,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,18,12,1,8,7,6,0,0,1,1,0,0,1.33333333333333,4.66666666666667
"7331","DET201509090","farmb001",2015-09-09,"DET","TBA",2,0,0,0,0,0,0,0,1,3,3,1,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,7,0,0,8,5,0,1,2,0,0,0,0.333333333333333,-0.833333333333333
"7332","DET201509090","ferrj001",2015-09-09,"DET","TBA",3,0,0,0,0,0,0,0,2,7,5,2,2,3,6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,36,18,0,0,8,6,0,1,0,0,0,0,0.666666666666667,-3.66666666666667
"7333","DET201509090","lobsk001",2015-09-09,"DET","TBA",1,1,0,0,0,0,1,0,17,24,22,5,5,7,15,2,0,2,0,2,0,6,1,0,0,0,0,0,0,0,0,4,5,89,58,0,0,8,0,0,0,3,0,0,0,5.66666666666667,7.83333333333334
"7334","DET201509090","odorj001",2015-09-09,"TBA","DET",1,1,0,0,0,1,0,0,18,24,23,0,0,6,8,2,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,4,6,93,60,1,8,0,0,0,0,0,0,0,0,6,20
"7335","DET201509090","riefc001",2015-09-09,"TBA","DET",2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,13,7,1,8,0,0,1,0,0,0,0,1,1,8.5
"7336","DET201509090","romee002",2015-09-09,"TBA","DET",3,0,0,0,0,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,19,11,1,8,0,0,1,0,0,0,0,1,1,10.5
"7337","DET201509090","valdj003",2015-09-09,"DET","TBA",4,0,0,0,1,0,0,0,7,7,7,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,4,20,13,0,0,8,8,0,1,0,0,0,0,2.33333333333333,9.16666666666667
"7338","DET201509090","yatek001",2015-09-09,"TBA","DET",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,14,11,1,8,0,0,1,0,0,0,0,0,1,4.5
"7339","DET201509180","cuetj001",2015-09-18,"KCA","DET",1,1,0,0,0,0,0,0,21,28,27,2,2,8,10,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,8,7,105,61,0,4,5,0,0,0,3,0,1,0,7,17.5
"7340","DET201509180","daviw001",2015-09-18,"KCA","DET",2,0,0,0,0,0,0,0,3,6,2,1,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,3,30,14,0,4,5,2,0,0,2,0,1,1,1,6.5
"7341","DET201509180","felin001",2015-09-18,"DET","KCA",3,0,0,0,0,0,0,0,6,7,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,18,13,1,5,4,3,0,0,1,1,0,0,2,8
"7342","DET201509180","herrk001",2015-09-18,"KCA","DET",3,0,0,0,0,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,26,17,0,4,5,3,0,0,2,0,1,1,1,9.5
"7343","DET201509180","hochl001",2015-09-18,"KCA","DET",5,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,9,7,0,4,5,3,0,0,2,0,1,1,1,10.5
"7344","DET201509180","hollg001",2015-09-18,"KCA","DET",6,0,0,0,1,0,1,0,2,7,5,2,2,3,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,23,13,0,4,5,3,0,0,0,0,0,0,0.666666666666667,-2.66666666666667
"7345","DET201509180","madsr001",2015-09-18,"KCA","DET",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,0,4,5,3,0,0,2,0,1,1,1,8.5
"7346","DET201509180","verhd001",2015-09-18,"DET","KCA",4,0,0,0,1,1,0,0,3,5,3,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,11,6,1,5,4,3,0,0,0,0,0,0,1,0.5
"7347","DET201509180","verlj001",2015-09-18,"DET","KCA",1,1,0,0,0,0,0,0,26,31,30,2,2,5,6,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,8,10,113,71,1,5,4,0,0,0,2,1,0,0,8.66666666666667,26.3333333333333
"7348","DET201509180","wilsa001",2015-09-18,"DET","KCA",2,0,0,0,0,0,0,0,1,2,2,1,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,12,1,5,4,2,0,0,1,1,0,0,0.333333333333333,-0.833333333333333
"7349","DET201509190","albua001",2015-09-19,"DET","KCA",3,0,0,0,0,0,0,0,0,3,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,1,0,0,14,4,1,6,5,3,0,0,1,1,0,0,0,-4
"7350","DET201509190","almom001",2015-09-19,"KCA","DET",5,0,0,0,1,0,1,0,3,5,4,1,1,1,4,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,19,12,0,5,6,5,0,0,0,0,0,0,1,2.5
"7351","DET201509190","boydm001",2015-09-19,"DET","KCA",1,1,0,0,0,0,0,0,18,21,20,2,2,3,9,0,0,2,0,1,0,6,0,0,0,0,0,1,0,0,0,4,7,89,55,1,6,5,0,0,0,3,1,0,0,6,16
"7352","DET201509190","felin001",2015-09-19,"DET","KCA",6,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,16,12,1,6,5,5,0,0,0,1,0,0,1,4.5
"7353","DET201509190","gorzt001",2015-09-19,"DET","KCA",7,0,0,0,1,1,0,0,6,6,6,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,23,15,1,6,5,5,0,0,0,0,0,0,2,9
"7354","DET201509190","hardb001",2015-09-19,"DET","KCA",2,0,0,0,0,0,0,0,2,3,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,7,1,6,5,2,0,0,2,1,0,0,0.666666666666667,0.333333333333333
"7355","DET201509190","hochl001",2015-09-19,"KCA","DET",4,0,0,0,0,0,0,0,3,5,3,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,19,11,0,5,6,5,0,0,1,0,1,0,1,2.5
"7356","DET201509190","kroli001",2015-09-19,"DET","KCA",4,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,10,6,1,6,5,4,0,0,1,1,0,0,0.333333333333333,1.16666666666667
"7357","DET201509190","moraf001",2015-09-19,"KCA","DET",3,0,0,0,0,0,0,0,3,4,3,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,14,6,0,5,6,5,0,0,1,0,1,0,1,4.5
"7358","DET201509190","rondb001",2015-09-19,"DET","KCA",5,0,0,0,0,0,0,0,3,5,5,1,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,20,14,1,6,5,4,0,0,0,1,0,0,1,1.5
"7359","DET201509190","volqe001",2015-09-19,"KCA","DET",1,1,0,0,0,0,0,0,18,28,23,3,3,7,10,3,0,0,0,4,0,6,1,0,0,1,0,0,0,0,0,5,6,112,67,0,5,6,0,0,0,3,0,1,0,6,11
"7360","DET201509190","younc003",2015-09-19,"KCA","DET",2,0,0,0,0,0,0,0,3,5,4,2,2,1,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,18,7,0,5,6,3,0,0,1,0,1,0,1,-0.5
"7361","DET201509200","albua001",2015-09-20,"DET","KCA",4,0,0,0,1,0,0,0,3,5,5,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,14,0,3,10,10,0,1,0,0,0,0,1,4.5
"7362","DET201509200","duffd001",2015-09-20,"KCA","DET",2,0,0,0,1,0,0,1,12,14,14,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,2,4,62,40,1,10,3,3,1,0,0,0,0,0,4,25
"7363","DET201509200","ferrj001",2015-09-20,"DET","KCA",3,0,0,0,0,0,0,0,6,7,7,1,1,1,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,24,18,0,3,10,9,0,1,0,0,0,0,2,8
"7364","DET201509200","medlk001",2015-09-20,"KCA","DET",1,1,0,0,0,1,0,0,15,24,21,3,0,5,5,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,6,7,97,62,1,10,3,0,0,0,0,0,0,0,5,10.5
"7365","DET201509200","simoa001",2015-09-20,"DET","KCA",1,1,0,0,0,0,1,0,13,26,21,8,8,13,25,3,0,3,0,3,0,3,0,0,1,1,0,0,0,0,0,3,3,102,62,0,3,10,0,0,0,2,0,0,0,4.33333333333333,-6.83333333333333
"7366","DET201509200","valdj003",2015-09-20,"DET","KCA",2,0,0,0,0,0,0,0,5,10,8,1,1,3,5,0,1,0,0,2,0,0,0,0,0,0,0,2,0,1,1,1,4,40,18,0,3,10,8,0,1,1,0,0,0,1.66666666666667,1.83333333333333
"7367","DET201509211","albua001",2015-09-21,"DET","CHA",3,0,0,0,1,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,16,11,0,0,2,2,0,1,0,0,0,0,1,4.5
"7368","DET201509211","ryank002",2015-09-21,"DET","CHA",1,1,0,0,0,0,1,0,21,25,24,2,2,6,10,1,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,7,9,91,57,0,0,2,0,0,0,0,0,0,0,7,15.5
"7369","DET201509211","samaj001",2015-09-21,"CHA","DET",1,1,1,1,0,1,0,0,27,28,28,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,13,88,60,1,2,0,0,0,0,0,0,0,0,9,31.5
"7370","DET201509211","verhd001",2015-09-21,"DET","CHA",2,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,15,10,0,0,2,2,0,1,0,0,0,0,1,4.5
"7371","DET201509212","jennd003",2015-09-21,"CHA","DET",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,3,2,2,1,0,0,0,0,0,0,-1
"7372","DET201509212","johne003",2015-09-21,"CHA","DET",1,1,0,0,0,1,0,0,18,24,21,2,2,5,9,1,0,1,0,2,0,9,0,0,0,1,0,0,0,0,0,2,6,114,68,1,3,2,0,0,0,0,0,0,0,6,18
"7373","DET201509212","jonen001",2015-09-21,"CHA","DET",3,0,0,0,0,0,0,0,6,6,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,3,0,16,12,1,3,2,2,1,0,0,0,0,1,2,14
"7374","DET201509212","robed002",2015-09-21,"CHA","DET",4,0,0,0,1,0,0,1,3,4,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,16,11,1,3,2,2,1,0,0,0,0,0,1,10.5
"7375","DET201509212","rondb001",2015-09-21,"DET","CHA",3,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,9,0,2,3,3,0,1,0,0,0,0,1,3.5
"7376","DET201509212","wilsa001",2015-09-21,"DET","CHA",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,8,0,2,3,3,0,1,0,0,0,0,1,3.5
"7377","DET201509212","wolfr001",2015-09-21,"DET","CHA",1,1,0,0,0,0,1,0,21,29,24,3,3,5,14,2,2,1,0,4,1,6,1,0,0,1,0,1,0,0,0,10,4,110,63,0,2,3,0,0,0,0,0,0,0,7,14.5
"7378","DET201509220","dukez001",2015-09-22,"CHA","DET",3,0,0,0,1,0,1,0,0,2,1,1,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,1,2,1,0,0,0,0,0,0,0,-3
"7379","DET201509220","farmb001",2015-09-22,"DET","CHA",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,17,11,1,2,1,0,0,0,1,1,0,0,1,5.5
"7380","DET201509220","felin001",2015-09-22,"DET","CHA",5,0,0,0,0,0,0,0,3,4,4,1,1,2,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,17,11,1,2,1,0,0,0,0,1,0,0,1,2.5
"7381","DET201509220","hardb001",2015-09-22,"DET","CHA",6,0,0,0,1,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,12,8,1,2,1,1,0,0,0,0,0,0,1,4.5
"7382","DET201509220","kroli001",2015-09-22,"DET","CHA",3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,10,9,1,2,1,0,0,0,1,1,0,0,1,3.5
"7383","DET201509220","norrd002",2015-09-22,"DET","CHA",1,1,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,4,63,41,1,2,1,0,0,0,1,1,0,0,5,15.5
"7384","DET201509220","petrj001",2015-09-22,"CHA","DET",2,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,33,24,0,1,2,1,0,0,1,0,1,0,2.66666666666667,10.3333333333333
"7385","DET201509220","quinj001",2015-09-22,"CHA","DET",1,1,0,0,0,0,0,0,21,27,26,1,1,8,8,0,0,0,0,1,0,5,2,0,0,0,0,1,0,0,0,7,6,110,71,0,1,2,0,0,0,1,0,1,0,7,20.5
"7386","DET201509220","verhd001",2015-09-22,"DET","CHA",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,12,8,1,2,1,0,0,0,1,1,0,0,1,4.5
"7387","DET201509230","carrs001",2015-09-23,"CHA","DET",2,0,0,0,0,0,0,0,6,8,8,1,1,3,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,29,19,0,4,7,6,0,1,0,0,0,0,2,6
"7388","DET201509230","felin001",2015-09-23,"DET","CHA",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,7,1,7,4,4,1,0,0,0,0,0,1,8.5
"7389","DET201509230","hardb001",2015-09-23,"DET","CHA",2,0,0,0,0,0,0,0,2,4,3,1,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,16,7,1,7,4,3,1,0,0,0,0,1,0.666666666666667,5.33333333333333
"7390","DET201509230","jennd003",2015-09-23,"CHA","DET",5,0,0,0,1,0,0,0,3,3,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,12,6,0,4,7,7,0,1,0,0,0,0,1,3.5
"7391","DET201509230","montf001",2015-09-23,"CHA","DET",1,1,0,0,0,0,1,0,9,17,15,6,6,6,10,1,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,3,3,72,45,0,4,7,0,0,0,1,0,0,0,3,-6.5
"7392","DET201509230","putnz001",2015-09-23,"CHA","DET",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,7,0,4,7,7,0,1,0,0,0,0,1,4.5
"7393","DET201509230","verhd001",2015-09-23,"DET","CHA",3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,7,4,4,1,0,0,0,0,1,0.333333333333333,6.16666666666667
"7394","DET201509230","verlj001",2015-09-23,"DET","CHA",1,1,0,0,0,1,0,0,21,27,24,3,3,5,9,1,0,1,0,3,0,8,0,0,0,0,0,0,0,0,0,4,7,112,73,1,7,4,0,0,0,1,0,0,0,7,17.5
"7395","DET201509230","webbd001",2015-09-23,"CHA","DET",3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,17,10,0,4,7,7,0,1,0,0,0,0,1,4.5
"7396","DET201509250","albua001",2015-09-25,"DET","MIN",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14,10,1,6,4,4,0,0,0,1,0,0,1,5.5
"7397","DET201509250","boydm001",2015-09-25,"DET","MIN",1,1,0,0,0,0,0,0,18,23,17,4,2,1,3,0,1,0,0,4,0,4,2,0,1,1,0,0,0,0,0,5,6,81,47,1,6,4,0,0,0,0,1,0,0,6,11
"7398","DET201509250","boyeb001",2015-09-25,"MIN","DET",2,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,11,0,4,6,1,0,0,5,0,1,1,1,9.5
"7399","DET201509250","cottn001",2015-09-25,"MIN","DET",5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,4,6,6,0,1,0,0,0,0,0,0
"7400","DET201509250","felin001",2015-09-25,"DET","MIN",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,9,1,6,4,4,1,0,0,0,0,0,1,9.5
"7401","DET201509250","fienc001",2015-09-25,"MIN","DET",3,0,0,0,0,0,0,0,2,5,4,3,3,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,28,19,0,4,6,1,0,0,2,0,1,0,0.666666666666667,-3.66666666666667
"7402","DET201509250","pelfm001",2015-09-25,"MIN","DET",1,1,0,0,0,0,0,0,15,20,20,1,1,6,7,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,2,84,55,0,4,6,0,0,0,5,0,1,0,5,16.5
"7403","DET201509250","perkg001",2015-09-25,"MIN","DET",4,0,0,0,0,0,1,0,3,7,6,2,2,3,8,2,0,1,0,1,0,3,0,0,0,0,0,0,0,2,1,0,0,28,16,0,4,6,4,0,0,0,0,0,0,1,1.5
"7404","DET201509250","tonkm001",2015-09-25,"MIN","DET",6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,6,6,0,1,0,0,0,0,0.333333333333333,1.16666666666667
"7405","DET201509250","wilsa001",2015-09-25,"DET","MIN",3,0,0,0,0,1,0,0,3,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,14,1,6,4,4,0,0,0,0,0,0,1,3.5
"7406","DET201509260","boyeb001",2015-09-26,"MIN","DET",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,7,1,6,2,2,1,0,0,0,0,1,1,9.5
"7407","DET201509260","dufft001",2015-09-26,"MIN","DET",1,1,0,0,0,1,0,0,18,25,23,2,2,8,10,2,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,7,5,112,74,1,6,2,0,0,0,0,0,0,0,6,13
"7408","DET201509260","jepsk001",2015-09-26,"MIN","DET",4,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,9,1,6,2,2,1,0,0,0,0,0,1,4.5
"7409","DET201509260","lobsk001",2015-09-26,"DET","MIN",2,0,0,0,1,0,0,0,3,5,5,2,2,2,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,17,10,0,2,6,4,0,1,0,0,0,0,1,0.5
"7410","DET201509260","may-t001",2015-09-26,"MIN","DET",3,0,0,0,0,0,0,0,3,5,5,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,23,15,1,6,2,2,1,0,0,0,0,1,1,10.5
"7411","DET201509260","simoa001",2015-09-26,"DET","MIN",1,1,0,0,0,0,1,0,24,32,30,4,4,8,11,1,1,0,0,1,0,4,2,0,0,1,0,0,0,0,0,9,9,111,75,0,2,6,0,0,0,2,0,0,0,8,17
"7412","DET201509270","ferrj001",2015-09-27,"DET","MIN",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7,6,0,1,7,6,0,1,1,0,0,0,1,4.5
"7413","DET201509270","gorzt001",2015-09-27,"DET","MIN",5,0,0,0,1,0,0,0,3,4,4,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,19,11,0,1,7,7,0,1,0,0,0,0,1,4.5
"7414","DET201509270","ryank002",2015-09-27,"DET","MIN",2,0,0,0,0,0,0,0,13,16,13,0,0,2,2,0,0,0,0,2,0,3,1,1,0,0,0,0,0,1,0,2,6,64,38,0,1,7,6,0,1,1,0,0,0,4.33333333333333,16.1666666666667
"7415","DET201509270","sante001",2015-09-27,"MIN","DET",1,1,0,0,0,1,0,0,21,28,26,1,1,6,10,4,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,6,9,104,63,1,7,1,0,0,0,0,0,0,0,7,19.5
"7416","DET201509270","tonkm001",2015-09-27,"MIN","DET",2,0,0,0,1,0,0,0,6,8,7,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,30,19,1,7,1,1,1,0,0,0,0,0,2,7
"7417","DET201509270","valdj003",2015-09-27,"DET","MIN",4,0,0,0,0,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,20,11,0,1,7,6,0,1,0,0,0,0,1,1.5
"7418","DET201509270","wolfr001",2015-09-27,"DET","MIN",1,1,0,0,0,0,1,0,5,14,13,6,4,7,9,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,50,38,0,1,7,0,0,0,1,0,0,0,1.66666666666667,-6.16666666666667
"7419","HOU201504060","atchs001",2015-04-06,"CLE","HOU",2,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,6,4,0,0,2,2,0,1,0,0,0,0,0.666666666666667,2.33333333333333
"7420","HOU201504060","gregl001",2015-04-06,"HOU","CLE",3,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,6,1,2,0,0,1,0,0,0,0,0,1,9.5
"7421","HOU201504060","keucd001",2015-04-06,"HOU","CLE",1,1,0,0,0,1,0,0,21,26,23,0,0,3,3,0,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,13,3,103,66,1,2,0,0,0,0,0,0,0,0,7,19.5
"7422","HOU201504060","klubc001",2015-04-06,"CLE","HOU",1,1,0,0,0,0,1,0,22,26,24,2,2,3,3,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,6,8,102,67,0,0,2,0,0,0,0,0,0,0,7.33333333333333,20.6666666666667
