"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","prevruns","prevwin","prevloss","subruns","subwin","subloss","holdsest","IP","points"
"2005","ATL201709150","blevj001",2017-09-15,"NYN","ATL",5,0,0,0,0,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,11,0,2,3,3,0,1,0,0,0,0,1,5.5
"2006","ATL201709150","bradc002",2017-09-15,"NYN","ATL",2,0,0,0,0,0,0,0,2,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,14,11,0,2,3,3,0,1,0,0,0,0,0.666666666666667,2.33333333333333
"2007","ATL201709150","frees001",2017-09-15,"ATL","NYN",5,0,0,0,0,0,0,0,2,4,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,17,7,1,3,2,2,1,0,0,0,0,1,0.666666666666667,6.33333333333333
"2008","ATL201709150","milot001",2017-09-15,"NYN","ATL",3,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,2,2,0,2,3,3,0,1,0,0,0,0,0.666666666666667,2.33333333333333
"2009","ATL201709150","montr004",2017-09-15,"NYN","ATL",1,1,0,0,0,0,1,0,14,23,20,3,3,7,9,2,0,0,0,2,1,6,0,0,0,1,0,1,0,0,0,6,2,111,72,0,2,3,0,0,0,0,0,0,0,4.66666666666667,8.33333333333334
"2010","ATL201709150","newcs001",2017-09-15,"ATL","NYN",1,1,0,0,0,1,0,0,16,23,21,2,2,6,9,3,0,0,0,1,0,8,0,0,1,0,0,0,0,0,0,5,2,81,55,1,3,2,0,0,0,0,0,0,0,5.33333333333333,15.6666666666667
"2011","ATL201709150","ramij004",2017-09-15,"ATL","NYN",4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,21,16,1,3,2,2,1,0,0,0,0,1,1.33333333333333,9.66666666666667
"2012","ATL201709150","sewap001",2017-09-15,"NYN","ATL",6,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,7,0,2,3,3,0,1,0,0,0,0,1,3.5
"2013","ATL201709150","vizca001",2017-09-15,"ATL","NYN",6,0,0,0,1,0,0,1,3,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,19,12,1,3,2,2,1,0,0,0,0,0,1,7.5
"2014","ATL201709150","winkd001",2017-09-15,"ATL","NYN",2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,2,2,1,3,2,2,1,0,0,0,0,1,0.666666666666667,7.33333333333333
"2015","ATL201709160","degrj001",2017-09-16,"NYN","ATL",1,1,0,0,0,1,0,0,21,27,25,1,1,5,8,0,0,1,0,2,0,7,1,0,0,0,0,0,0,0,0,8,5,101,68,1,7,3,0,0,0,2,0,0,0,7,21.5
"2016","ATL201709160","dickr001",2017-09-16,"ATL","NYN",1,1,0,0,0,0,1,0,15,23,21,5,5,8,12,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,8,76,47,0,3,7,0,0,0,2,0,0,0,5,-0.5
"2017","ATL201709160","famij001",2017-09-16,"NYN","ATL",2,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,1,7,3,1,1,0,2,0,0,1,1,8.5
"2018","ATL201709160","friem001",2017-09-16,"ATL","NYN",6,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,11,7,0,3,7,7,0,1,0,0,0,0,1,5.5
"2019","ATL201709160","mottj001",2017-09-16,"ATL","NYN",5,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,15,11,0,3,7,7,0,1,0,0,0,0,1,5.5
"2020","ATL201709160","ramoa001",2017-09-16,"NYN","ATL",4,0,0,0,1,0,0,0,3,6,5,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,31,17,1,7,3,1,1,0,0,0,0,0,1,-1.5
"2021","ATL201709160","simsl001",2017-09-16,"ATL","NYN",3,0,0,0,0,0,0,0,6,9,8,2,2,3,5,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,38,27,0,3,7,5,0,1,0,0,0,0,2,3
"2022","ATL201709170","blevj001",2017-09-17,"NYN","ATL",2,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,19,9,1,5,1,1,1,0,0,0,0,1,1,9.5
"2023","ATL201709170","brotr001",2017-09-17,"ATL","NYN",4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,3,0,1,5,5,0,1,0,0,0,0,0.333333333333333,2.16666666666667
"2024","ATL201709170","frees001",2017-09-17,"ATL","NYN",2,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,9,5,0,1,5,2,0,1,3,0,0,0,1,2.5
"2025","ATL201709170","gselr001",2017-09-17,"NYN","ATL",1,1,0,0,0,1,0,0,21,26,26,1,0,3,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,7,104,73,1,5,1,0,0,0,0,0,0,0,7,21.5
"2026","ATL201709170","minta001",2017-09-17,"ATL","NYN",2,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,18,13,0,1,5,2,0,1,3,0,0,0,1.33333333333333,7.66666666666667
"2027","ATL201709170","ramij004",2017-09-17,"ATL","NYN",3,0,0,0,0,0,0,0,1,6,5,3,3,4,8,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21,14,0,1,5,2,0,1,0,0,0,0,0.333333333333333,-4.83333333333333
"2028","ATL201709170","ramoa001",2017-09-17,"NYN","ATL",4,0,0,0,1,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,23,13,1,5,1,1,1,0,0,0,0,0,1,3.5
"2029","ATL201709170","tehej001",2017-09-17,"ATL","NYN",1,1,0,0,0,0,1,0,18,25,21,2,2,3,7,0,2,0,0,4,0,7,0,0,0,0,0,0,0,0,0,3,6,102,68,0,1,5,0,0,0,3,0,0,0,6,14
"2030","ATL201709190","dools001",2017-09-19,"WAS","ATL",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,9,1,4,2,2,1,0,0,0,0,0,1,9.5
"2031","ATL201709190","gohal001",2017-09-19,"ATL","WAS",1,1,0,0,0,0,1,0,19,30,29,4,4,11,17,6,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,10,93,71,0,2,4,0,0,0,0,0,0,0,6.33333333333333,12.1666666666667
"2032","ATL201709190","madsr001",2017-09-19,"WAS","ATL",3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,18,11,1,4,2,2,1,0,0,0,0,1,1,8.5
"2033","ATL201709190","mottj001",2017-09-19,"ATL","WAS",3,0,0,0,1,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,19,10,0,2,4,4,0,1,0,0,0,0,1,3.5
"2034","ATL201709190","schem001",2017-09-19,"WAS","ATL",1,1,0,0,0,1,0,0,21,27,25,2,2,5,6,1,0,0,0,1,0,7,0,0,1,0,0,0,0,0,0,6,7,112,83,1,4,2,0,0,0,0,0,0,0,7,20.5
"2035","ATL201709190","winkd001",2017-09-19,"ATL","WAS",2,0,0,0,0,0,0,0,5,6,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,2,27,17,0,2,4,4,0,1,0,0,0,0,1.66666666666667,5.83333333333333
"2036","ATL201709200","albem001",2017-09-20,"WAS","ATL",3,0,0,0,0,0,0,0,2,4,3,1,1,1,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,23,16,1,7,3,2,1,0,0,0,0,1,0.666666666666667,6.33333333333333
"2037","ATL201709200","brotr001",2017-09-20,"ATL","WAS",4,0,0,0,0,0,0,0,2,4,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,1,12,8,0,3,7,7,0,1,0,0,0,0,0.666666666666667,3.33333333333333
"2038","ATL201709200","frees001",2017-09-20,"ATL","WAS",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,8,0,3,7,7,0,1,0,0,0,0,1,3.5
"2039","ATL201709200","gonzg003",2017-09-20,"WAS","ATL",1,1,0,0,0,1,0,0,21,25,24,2,2,3,9,0,0,2,0,1,0,8,0,0,0,0,0,0,0,0,0,6,7,104,63,1,7,3,0,0,0,1,0,0,0,7,21.5
"2040","ATL201709200","jackl001",2017-09-20,"ATL","WAS",5,0,0,0,1,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,12,11,0,3,7,7,0,1,0,0,0,0,1,4.5
"2041","ATL201709200","kintb001",2017-09-20,"WAS","ATL",5,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,6,1,7,3,3,1,0,0,0,0,0,1,3.5
"2042","ATL201709200","minta001",2017-09-20,"ATL","WAS",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,16,11,0,3,7,1,0,0,3,0,0,0,1,5.5
"2043","ATL201709200","pereo002",2017-09-20,"WAS","ATL",4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,7,3,3,1,0,0,0,0,1,0.333333333333333,6.16666666666667
"2044","ATL201709200","ramij004",2017-09-20,"ATL","WAS",2,0,0,0,0,0,1,0,1,4,3,3,3,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14,9,0,3,7,1,0,0,3,0,0,0,0.333333333333333,-4.83333333333333
"2045","ATL201709200","simsl001",2017-09-20,"ATL","WAS",1,1,0,0,0,0,0,0,15,19,17,1,1,3,6,0,0,1,0,2,1,6,0,0,0,0,0,0,0,0,0,5,3,78,47,0,3,7,0,0,0,6,0,1,0,5,13.5
"2046","ATL201709200","vizca001",2017-09-20,"ATL","WAS",3,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,15,3,0,3,7,4,0,1,0,0,0,0,0,-9
"2047","ATL201709210","dickr001",2017-09-21,"ATL","WAS",1,1,0,0,0,1,0,0,24,27,27,2,2,4,8,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,6,13,95,69,1,3,2,0,0,0,0,0,0,0,8,22
"2048","ATL201709210","roart001",2017-09-21,"WAS","ATL",1,1,0,0,0,0,1,0,21,27,26,3,3,6,9,1,1,0,0,0,0,7,1,0,0,1,0,0,0,0,0,7,6,101,71,0,2,3,0,0,0,0,0,0,0,7,19.5
"2049","ATL201709210","solis001",2017-09-21,"WAS","ATL",3,0,0,0,1,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,4,0,2,3,3,0,1,0,0,0,0,1,3.5
"2050","ATL201709210","vizca001",2017-09-21,"ATL","WAS",2,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,10,1,3,2,2,1,0,0,0,0,0,1,11.5
"2051","ATL201709220","curtz001",2017-09-22,"PHI","ATL",3,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,20,15,0,2,7,6,0,1,1,0,0,0,1,4.5
"2052","ATL201709220","frees001",2017-09-22,"ATL","PHI",5,0,0,0,0,0,0,0,3,6,4,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,27,15,1,7,2,2,1,0,0,0,0,1,1,6.5
"2053","ATL201709220","jackl001",2017-09-22,"ATL","PHI",7,0,0,0,1,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,20,10,1,7,2,2,1,0,0,0,0,0,1,4.5
"2054","ATL201709220","liveb001",2017-09-22,"PHI","ATL",1,1,0,0,0,0,1,0,15,25,22,6,6,8,13,2,0,1,0,2,0,4,1,1,0,0,0,0,0,0,0,4,6,99,59,0,2,7,0,0,0,1,0,0,0,5,1.5
"2055","ATL201709220","minta001",2017-09-22,"ATL","PHI",4,0,0,0,0,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,14,11,1,7,2,2,1,0,0,0,0,1,1,9.5
"2056","ATL201709220","newcs001",2017-09-22,"ATL","PHI",1,1,0,0,0,1,0,0,16,21,18,2,2,4,5,1,0,0,0,2,0,5,1,0,0,1,0,0,0,0,0,5,5,84,53,1,7,2,0,0,0,0,0,0,0,5.33333333333333,11.6666666666667
"2057","ATL201709220","riosy001",2017-09-22,"PHI","ATL",5,0,0,0,1,0,0,0,6,9,8,1,1,2,5,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,31,20,0,2,7,6,0,1,0,0,0,0,2,6
"2058","ATL201709220","winkd001",2017-09-22,"ATL","PHI",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,12,8,1,7,2,2,1,0,0,0,0,1,0.666666666666667,8.33333333333333
"2059","ATL201709230","alvah001",2017-09-23,"PHI","ATL",1,1,0,0,0,0,0,0,15,23,20,0,0,5,6,1,0,0,0,3,1,2,0,0,0,0,0,0,1,0,0,5,7,93,56,0,2,4,0,0,0,4,0,1,0,5,10.5
"2060","ATL201709230","brotr001",2017-09-23,"ATL","PHI",2,0,0,0,0,1,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,10,6,1,4,2,2,0,0,0,0,0,0,1,3.5
"2061","ATL201709230","garcl005",2017-09-23,"PHI","ATL",5,0,0,0,0,0,1,0,2,6,5,3,3,3,4,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,21,12,0,2,4,1,0,0,0,0,0,0,0.666666666666667,-3.66666666666667
"2062","ATL201709230","milnh001",2017-09-23,"PHI","ATL",6,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,7,3,0,2,4,4,0,1,0,0,0,0,0.333333333333333,0.166666666666667
"2063","ATL201709230","morga001",2017-09-23,"PHI","ATL",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,8,0,2,4,1,0,0,3,0,1,1,1,9.5
"2064","ATL201709230","siegk001",2017-09-23,"PHI","ATL",2,0,0,0,0,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,9,0,2,4,0,0,0,3,0,1,1,1,6.5
"2065","ATL201709230","tehej001",2017-09-23,"ATL","PHI",1,1,0,0,0,0,0,0,21,28,27,2,1,7,8,1,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,8,7,102,69,1,4,2,0,0,0,0,1,0,0,7,20.5
"2066","ATL201709230","vizca001",2017-09-23,"ATL","PHI",3,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,11,1,4,2,2,1,0,0,0,0,0,1,11.5
"2067","ATL201709240","gohal001",2017-09-24,"ATL","PHI",1,1,0,0,0,0,1,0,21,25,23,1,1,5,8,0,0,1,0,2,0,9,1,0,0,0,0,0,0,0,0,4,5,95,59,0,0,2,0,0,0,1,0,0,0,7,23.5
"2068","ATL201709240","johnj010",2017-09-24,"ATL","PHI",4,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,0,0,2,2,0,1,0,0,0,0,1,3.5
"2069","ATL201709240","minta001",2017-09-24,"ATL","PHI",2,0,0,0,0,0,0,0,3,5,5,1,1,2,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,15,10,0,0,2,1,0,1,0,0,0,0,1,3.5
"2070","ATL201709240","morga001",2017-09-24,"PHI","ATL",4,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,17,11,1,2,0,0,1,0,0,0,0,1,1,8.5
"2071","ATL201709240","nerih001",2017-09-24,"PHI","ATL",2,0,0,0,1,0,0,1,3,5,5,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,13,1,2,0,0,1,0,0,0,0,0,1,11.5
"2072","ATL201709240","piven001",2017-09-24,"PHI","ATL",1,1,0,0,0,1,0,0,18,22,21,0,0,5,5,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,7,4,94,66,1,2,0,0,0,0,0,0,0,0,6,18
"2073","ATL201709240","ramoe002",2017-09-24,"PHI","ATL",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,7,1,2,0,0,1,0,0,0,0,1,1,8.5
"2074","BAL201704030","biagj001",2017-04-03,"TOR","BAL",2,0,0,0,0,0,0,0,5,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,24,14,0,2,3,2,0,0,1,0,1,0,1.66666666666667,5.83333333333333
"2075","BAL201704030","bracb001",2017-04-03,"BAL","TOR",3,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,14,7,1,3,2,2,0,0,0,1,0,0,1,2.5
"2076","BAL201704030","britz001",2017-04-03,"BAL","TOR",4,0,0,0,0,0,0,0,6,9,8,0,0,3,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,0,23,13,1,3,2,2,0,0,0,1,0,0,2,7
"2077","BAL201704030","estrm001",2017-04-03,"TOR","BAL",1,1,0,0,0,0,0,0,18,24,22,2,2,5,9,4,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,7,6,89,63,0,2,3,0,0,0,1,0,1,0,6,13
"2078","BAL201704030","gausk001",2017-04-03,"BAL","TOR",1,1,0,0,0,0,0,0,16,25,21,2,2,5,5,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,6,6,103,57,1,3,2,0,0,0,0,1,0,0,5.33333333333333,8.66666666666666
"2079","BAL201704030","givem001",2017-04-03,"BAL","TOR",2,0,0,0,0,0,0,0,5,7,7,0,0,2,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,25,16,1,3,2,2,0,0,0,1,0,0,1.66666666666667,7.83333333333333
"2080","BAL201704030","grilj001",2017-04-03,"TOR","BAL",6,0,0,0,1,0,1,0,3,4,4,1,1,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,15,12,0,2,3,2,0,0,0,0,0,0,1,2.5
"2081","BAL201704030","howej003",2017-04-03,"TOR","BAL",3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,3,0,2,3,2,0,0,1,0,1,0,0.333333333333333,1.16666666666667
"2082","BAL201704030","loupa001",2017-04-03,"TOR","BAL",5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,2,3,2,0,0,1,0,1,0,0,0
"2083","BAL201704030","smitj002",2017-04-03,"TOR","BAL",4,0,0,0,0,0,0,0,5,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,11,0,2,3,2,0,0,1,0,1,0,1.66666666666667,5.83333333333333
"2084","BAL201704030","wilst004",2017-04-03,"BAL","TOR",5,0,0,0,1,1,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,14,7,1,3,2,2,0,0,0,0,0,0,1,4.5
"2085","BAL201704050","bracb001",2017-04-05,"BAL","TOR",2,0,0,0,0,0,0,0,3,4,4,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,15,10,1,3,1,1,1,0,0,0,0,1,1,10.5
"2086","BAL201704050","britz001",2017-04-05,"BAL","TOR",3,0,0,0,1,0,0,1,3,5,4,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,24,14,1,3,1,1,1,0,0,0,0,0,1,8.5
"2087","BAL201704050","bundd001",2017-04-05,"BAL","TOR",1,1,0,0,0,1,0,0,21,25,25,1,1,4,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,7,99,69,1,3,1,0,0,0,0,0,0,0,7,24.5
"2088","BAL201704050","happj001",2017-04-05,"TOR","BAL",1,1,0,0,0,0,1,0,21,26,26,3,3,5,11,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,4,7,89,65,0,1,3,0,0,0,0,0,0,0,7,21.5
"2089","BAL201704050","teper001",2017-04-05,"TOR","BAL",2,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,6,0,1,3,3,0,1,0,0,0,0,1,3.5
"2090","BAL201704070","bracb001",2017-04-07,"BAL","NYA",5,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,9,1,6,5,5,1,0,0,0,0,1,1,11.5
"2091","BAL201704070","britz001",2017-04-07,"BAL","NYA",6,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,9,6,1,6,5,5,1,0,0,0,0,0,1,9.5
"2092","BAL201704070","clipt001",2017-04-07,"NYA","BAL",4,0,0,0,0,0,1,0,3,5,4,2,1,1,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,14,9,0,5,6,4,0,0,0,0,0,0,1,2.5
"2093","BAL201704070","drako001",2017-04-07,"BAL","NYA",2,0,0,0,0,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,25,16,1,6,5,5,0,0,0,1,0,0,1,2.5
"2094","BAL201704070","hartd002",2017-04-07,"BAL","NYA",4,0,0,0,0,1,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,9,1,6,5,5,0,0,0,0,0,0,0.333333333333333,1.16666666666667
"2095","BAL201704070","holdj002",2017-04-07,"NYA","BAL",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13,9,0,5,6,4,0,0,2,0,1,1,0.666666666666667,8.33333333333333
"2096","BAL201704070","jimeu001",2017-04-07,"BAL","NYA",1,1,0,0,0,0,0,0,13,20,19,5,5,7,14,1,0,2,0,1,0,5,1,0,0,0,0,0,0,0,0,3,4,94,58,1,6,5,0,0,0,0,1,0,0,4.33333333333333,3.16666666666667
"2097","BAL201704070","laynt001",2017-04-07,"NYA","BAL",3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,5,6,4,0,0,2,0,1,1,0.333333333333333,6.16666666666667
"2098","BAL201704070","mitcb001",2017-04-07,"NYA","BAL",5,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,13,9,0,5,6,6,0,1,0,0,0,0,1,4.5
"2099","BAL201704070","odayd001",2017-04-07,"BAL","NYA",3,0,0,0,0,0,0,0,4,6,4,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,26,14,1,6,5,5,0,0,0,1,0,0,1.33333333333333,3.66666666666667
"2100","BAL201704070","sevel001",2017-04-07,"NYA","BAL",1,1,0,0,0,0,0,0,15,22,21,4,4,6,10,1,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,2,7,89,55,0,5,6,0,0,0,2,0,1,0,5,8.5
"2101","BAL201704080","betad001",2017-04-08,"NYA","BAL",4,0,0,0,0,0,1,0,2,3,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,8,0,4,5,4,0,0,0,0,0,0,0.666666666666667,0.333333333333333
"2102","BAL201704080","bracb001",2017-04-08,"BAL","NYA",4,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,20,9,1,5,4,4,1,0,0,0,0,1,1,6.5
"2103","BAL201704080","britz001",2017-04-08,"BAL","NYA",5,0,0,0,1,0,0,1,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,8,1,5,4,4,1,0,0,0,0,0,1,9.5
"2104","BAL201704080","drako001",2017-04-08,"BAL","NYA",2,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,23,12,1,5,4,4,0,0,0,1,0,0,1.33333333333333,4.66666666666667
"2105","BAL201704080","gausk001",2017-04-08,"BAL","NYA",1,1,0,0,0,0,0,0,14,24,21,4,4,8,9,1,0,0,0,3,0,4,0,0,0,0,0,0,1,0,0,2,7,97,56,1,5,4,0,0,0,0,1,0,0,4.66666666666667,3.33333333333334
"2106","BAL201704080","givem001",2017-04-08,"BAL","NYA",3,0,0,0,0,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14,7,1,5,4,4,0,0,0,0,0,0,1,5.5
"2107","BAL201704080","holdj002",2017-04-08,"NYA","BAL",5,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,11,0,4,5,5,0,1,0,0,0,0,1,4.5
"2108","BAL201704080","laynt001",2017-04-08,"NYA","BAL",3,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,4,5,3,0,0,1,0,1,0,0,-2
"2109","BAL201704080","tanam001",2017-04-08,"NYA","BAL",1,1,0,0,0,0,0,0,15,26,20,3,3,6,7,1,0,0,0,4,0,5,1,2,0,0,0,0,0,0,0,4,5,91,56,0,4,5,0,0,0,2,0,1,0,5,6.5
