"","game.key","person.key","game.date","team.key","opponent.key","seq","P_GS","P_CG","P_SHO","P_GF","P_W","P_L","P_SV","P_OUT","P_TBF","P_AB","P_R","P_ER","P_H","P_TB","P_2B","P_3B","P_HR","P_HR4","P_BB","P_IBB","P_SO","P_GDP","P_HP","P_SH","P_SF","P_XI","P_WP","P_BK","P_IR","P_IRS","P_GO","P_AO","P_PITCH","P_STRIKE","teamwon","teamscore","oppscore","prevruns","prevwin","prevloss","subruns","subwin","subloss","holdsest","IP","points"
"8144","HOU201109040","wrigw001",2011-09-04,"HOU","MIL",4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,0,0,4,4,0,1,0,0,0,0,0.333333333333333,1.16666666666667
"8145","HOU201109120","blanj001",2011-09-12,"PHI","HOU",2,0,0,0,1,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,7,0,1,5,5,0,1,0,0,0,0,1,4.5
"8146","HOU201109120","melam001",2011-09-12,"HOU","PHI",3,0,0,0,1,0,0,0,3,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,19,9,1,5,1,1,1,0,0,0,0,0,1,1.5
"8147","HOU201109120","myerb001",2011-09-12,"HOU","PHI",1,1,0,0,0,1,0,0,24,31,30,1,1,6,8,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,13,7,107,71,1,5,1,0,0,0,0,0,0,0,8,23
"8148","HOU201109120","oswar001",2011-09-12,"PHI","HOU",1,1,0,0,0,0,1,0,21,34,31,5,5,11,16,2,0,1,0,2,0,2,1,1,0,0,0,1,0,0,0,9,9,103,73,0,1,5,0,0,0,0,0,0,0,7,8.5
"8149","HOU201109130","carpd001",2011-09-13,"HOU","PHI",2,0,0,0,1,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,18,14,1,5,2,1,1,0,0,0,0,0,1,3.5
"8150","HOU201109130","hamec001",2011-09-13,"PHI","HOU",1,1,0,0,0,0,1,0,15,27,25,5,4,9,14,2,0,1,0,1,0,6,0,1,0,0,0,0,0,0,0,4,5,100,63,0,2,5,0,0,0,0,0,0,0,5,8.5
"8151","HOU201109130","happj001",2011-09-13,"HOU","PHI",1,1,0,0,0,1,0,0,18,26,22,1,1,4,8,1,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,5,9,112,64,1,5,2,0,0,0,1,0,0,0,6,13
"8152","HOU201109130","hernd003",2011-09-13,"PHI","HOU",2,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,17,9,0,2,5,5,0,1,0,0,0,0,2,7
"8153","HOU201109130","rodrf004",2011-09-13,"HOU","PHI",2,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,23,16,1,5,2,2,1,0,1,0,0,1,2,16
"8154","HOU201109130","schwm002",2011-09-13,"PHI","HOU",3,0,0,0,1,0,0,0,3,6,5,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,21,12,0,2,5,5,0,1,0,0,0,0,1,3.5
"8155","HOU201109140","hallr001",2011-09-14,"PHI","HOU",1,1,1,1,0,1,0,0,27,34,32,0,0,6,6,0,0,0,0,1,0,7,1,0,1,0,0,0,0,0,0,9,9,114,86,1,1,0,0,0,0,0,0,0,0,9,31.5
"8156","HOU201109140","lopew001",2011-09-14,"HOU","PHI",3,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,21,13,0,0,1,1,0,1,0,0,0,0,1.33333333333333,6.66666666666667
"8157","HOU201109140","norrb001",2011-09-14,"HOU","PHI",1,1,0,0,0,0,1,0,21,26,25,1,1,4,5,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,6,11,72,46,0,0,1,0,0,0,0,0,0,0,7,18.5
"8158","HOU201109140","wrigw001",2011-09-14,"HOU","PHI",4,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,1,1,0,1,0,0,0,0,0.666666666666667,4.33333333333333
"8159","HOU201109220","escae001",2011-09-22,"COL","HOU",3,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,12,10,0,6,9,6,0,1,3,0,0,0,1,4.5
"8160","HOU201109220","lopew001",2011-09-22,"HOU","COL",3,0,0,0,0,0,0,0,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,7,1,9,6,6,1,0,0,0,0,1,0.666666666666667,7.33333333333333
"8161","HOU201109220","melam001",2011-09-22,"HOU","COL",4,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,12,10,1,9,6,6,1,0,0,0,0,0,1,10.5
"8162","HOU201109220","millj005",2011-09-22,"COL","HOU",2,0,0,0,1,0,0,0,3,6,3,1,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,22,11,0,6,9,5,0,1,3,0,0,0,1,-0.5
"8163","HOU201109220","reynm002",2011-09-22,"COL","HOU",6,0,0,0,0,0,0,0,1,2,2,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,8,6,0,6,9,9,0,1,0,0,0,0,0.333333333333333,2.16666666666667
"8164","HOU201109220","rodrf004",2011-09-22,"HOU","COL",2,0,0,0,0,0,0,0,3,8,6,3,3,3,6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,35,18,1,9,6,3,1,0,0,0,0,1,1,0.5
"8165","HOU201109220","roenj001",2011-09-22,"COL","HOU",5,0,0,0,0,0,0,0,2,5,4,3,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,20,8,0,6,9,6,0,1,0,0,0,0,0.666666666666667,-4.66666666666667
"8166","HOU201109220","romej001",2011-09-22,"COL","HOU",2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,4,0,6,9,6,0,1,4,0,0,0,0.333333333333333,2.16666666666667
"8167","HOU201109220","sosah001",2011-09-22,"HOU","COL",1,1,0,0,0,1,0,0,19,27,26,3,3,9,15,3,0,1,0,1,0,4,1,0,0,0,0,1,0,0,0,8,5,106,67,1,9,6,0,0,0,3,0,0,0,6.33333333333333,13.1666666666667
"8168","HOU201109220","whita001",2011-09-22,"COL","HOU",1,1,0,0,0,0,1,0,14,22,19,5,5,6,9,3,0,0,0,0,0,6,0,2,0,1,0,2,0,0,0,5,3,93,55,0,6,9,0,0,0,4,0,0,0,4.66666666666667,6.33333333333334
"8169","HOU201109230","abrej002",2011-09-23,"HOU","COL",4,0,0,0,0,0,0,0,3,6,5,0,0,2,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,25,19,1,11,2,2,1,0,0,0,0,1,1,11.5
"8170","HOU201109230","escae001",2011-09-23,"COL","HOU",7,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,10,0,2,11,11,0,1,0,0,0,0,1,3.5
"8171","HOU201109230","lindm001",2011-09-23,"COL","HOU",6,0,0,0,0,0,0,0,3,4,4,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,8,0,2,11,10,0,1,0,0,0,0,1,1.5
"8172","HOU201109230","lylej001",2011-09-23,"HOU","COL",2,0,0,0,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14,10,1,11,2,1,1,0,1,0,0,0,1,5.5
"8173","HOU201109230","millj005",2011-09-23,"COL","HOU",3,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,15,12,0,2,11,9,0,1,2,0,0,0,0.666666666666667,3.33333333333333
"8174","HOU201109230","myerb001",2011-09-23,"HOU","COL",1,1,0,0,0,1,0,0,18,24,23,1,1,4,5,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,8,4,88,63,1,11,2,0,0,0,1,0,0,0,6,18
"8175","HOU201109230","pendl001",2011-09-23,"HOU","COL",3,0,0,0,0,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,22,15,1,11,2,1,1,0,0,0,0,1,1,8.5
"8176","HOU201109230","pomed001",2011-09-23,"COL","HOU",1,1,0,0,0,0,1,0,6,14,13,6,6,7,11,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,2,46,28,0,2,11,0,0,0,5,0,0,0,2,-9
"8177","HOU201109230","roenj001",2011-09-23,"COL","HOU",4,0,0,0,0,0,0,0,3,4,4,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,18,11,0,2,11,9,0,1,1,0,0,0,1,1.5
"8178","HOU201109230","rogee002",2011-09-23,"COL","HOU",2,0,0,0,0,0,0,0,7,16,13,3,3,5,5,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,4,64,35,0,2,11,6,0,1,2,0,0,0,2.33333333333333,0.166666666666668
"8179","HOU201109240","belim001",2011-09-24,"COL","HOU",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,8,1,4,2,2,0,0,0,1,0,0,1,3.5
"8180","HOU201109240","betar001",2011-09-24,"COL","HOU",6,0,0,0,1,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,13,12,1,4,2,2,1,0,0,0,0,0,1,10.5
"8181","HOU201109240","brotr001",2011-09-24,"COL","HOU",3,0,0,0,0,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,15,9,1,4,2,2,0,0,0,1,0,0,1,3.5
"8182","HOU201109240","carpd001",2011-09-24,"HOU","COL",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14,9,0,2,4,2,0,0,2,0,1,0,1,5.5
"8183","HOU201109240","delre001",2011-09-24,"HOU","COL",5,0,0,0,0,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,4,0,2,4,2,0,0,2,0,1,0,0.333333333333333,2.16666666666667
"8184","HOU201109240","escae001",2011-09-24,"COL","HOU",3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,18,10,1,4,2,2,0,0,0,1,0,0,1,3.5
"8185","HOU201109240","hammj002",2011-09-24,"COL","HOU",1,1,0,0,0,0,0,0,21,24,22,2,2,3,6,0,0,1,0,1,0,3,1,0,0,1,0,0,0,0,0,9,8,98,66,1,4,2,0,0,0,0,1,0,0,7,16.5
"8186","HOU201109240","happj001",2011-09-24,"HOU","COL",1,1,0,0,0,0,0,0,21,27,21,2,2,3,4,1,0,0,0,4,0,5,0,0,2,0,0,0,0,0,0,7,6,126,80,0,2,4,0,0,0,2,0,1,0,7,15.5
"8187","HOU201109240","lindm001",2011-09-24,"COL","HOU",5,0,0,0,0,0,0,0,3,4,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,15,11,1,4,2,2,1,0,0,0,0,1,1,9.5
"8188","HOU201109240","lopew001",2011-09-24,"HOU","COL",9,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,8,7,0,2,4,2,0,0,2,0,1,0,1,4.5
"8189","HOU201109240","lylej001",2011-09-24,"HOU","COL",11,0,0,0,0,0,1,0,1,5,2,2,2,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,16,3,0,2,4,2,0,0,0,0,0,0,0.333333333333333,-5.83333333333333
"8190","HOU201109240","melam001",2011-09-24,"HOU","COL",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,13,7,0,2,4,2,0,0,2,0,1,0,1,5.5
"8191","HOU201109240","reynm002",2011-09-24,"COL","HOU",4,0,0,0,0,1,0,0,3,5,3,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,26,15,1,4,2,2,0,0,0,0,0,0,1,2.5
"8192","HOU201109240","rodra002",2011-09-24,"HOU","COL",12,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,2,7,5,0,2,4,4,0,1,0,0,0,0,0.666666666666667,2.33333333333333
"8193","HOU201109240","rodrf004",2011-09-24,"HOU","COL",8,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,22,10,0,2,4,2,0,0,2,0,1,0,1,2.5
"8194","HOU201109240","romej001",2011-09-24,"COL","HOU",2,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,2,2,0,0,0,1,0,0,0,0
"8195","HOU201109240","wrigw001",2011-09-24,"HOU","COL",6,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,1,0,2,4,2,0,0,2,0,1,0,0.666666666666667,2.33333333333333
"8196","HOU201109250","abrej002",2011-09-25,"HOU","COL",3,0,0,0,1,0,0,0,3,5,4,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,23,13,0,3,19,10,0,1,5,0,0,0,1,3.5
"8197","HOU201109250","cedex001",2011-09-25,"HOU","COL",2,0,0,0,0,0,0,0,3,8,8,5,5,5,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,26,17,0,3,19,5,0,1,9,0,0,0,1,-6.5
"8198","HOU201109250","harrl002",2011-09-25,"HOU","COL",1,1,0,0,0,0,1,0,9,19,15,5,3,7,7,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,3,3,67,42,0,3,19,0,0,0,14,0,0,0,3,-1.5
"8199","HOU201109250","millk004",2011-09-25,"COL","HOU",1,1,0,0,0,1,0,0,21,25,24,1,0,3,3,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,6,9,96,55,1,19,3,0,0,0,2,0,0,0,7,23.5
"8200","HOU201109250","pendl001",2011-09-25,"HOU","COL",5,0,0,0,0,0,0,0,6,13,11,5,5,6,14,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4,39,23,0,3,19,14,0,1,0,0,0,0,2,-3
"8201","HOU201109250","reyng001",2011-09-25,"COL","HOU",2,0,0,0,1,0,0,0,6,10,10,2,2,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,32,21,1,19,3,1,1,0,0,0,0,0,2,6
"8202","HOU201109250","rodra002",2011-09-25,"HOU","COL",3,0,0,0,0,0,0,0,6,13,10,4,4,6,7,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,3,52,33,0,3,19,10,0,1,5,0,0,0,2,-2
"8203","HOU201109260","boggm001",2011-09-26,"SLN","HOU",3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,8,7,0,4,5,4,0,0,1,0,1,0,1,4.5
"8204","HOU201109260","delre001",2011-09-26,"HOU","SLN",6,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,10,5,1,5,4,4,0,0,0,1,0,0,1,2.5
"8205","HOU201109260","doteo001",2011-09-26,"SLN","HOU",7,0,0,0,1,0,1,0,3,6,5,1,1,2,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,17,11,0,4,5,4,0,0,0,0,0,0,1,2.5
"8206","HOU201109260","garcj004",2011-09-26,"SLN","HOU",1,1,0,0,0,0,0,0,12,17,15,4,4,4,8,1,0,1,0,1,0,5,0,0,1,0,0,1,0,0,0,4,2,64,42,0,4,5,0,0,0,1,0,1,0,4,4
"8207","HOU201109260","lopew001",2011-09-26,"HOU","SLN",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,12,8,1,5,4,2,0,0,2,1,0,0,0.666666666666667,2.33333333333333
"8208","HOU201109260","mcclk001",2011-09-26,"SLN","HOU",2,0,0,0,0,0,0,0,3,6,5,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,19,11,0,4,5,4,0,0,1,0,1,0,1,2.5
"8209","HOU201109260","melam001",2011-09-26,"HOU","SLN",7,0,0,0,1,1,0,0,6,7,7,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,29,20,1,5,4,4,0,0,0,0,0,0,2,7
"8210","HOU201109260","rodrf004",2011-09-26,"HOU","SLN",4,0,0,0,0,0,0,0,0,2,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,5,4,2,0,0,0,1,0,0,0,-5
"8211","HOU201109260","rodrw002",2011-09-26,"HOU","SLN",1,1,0,0,0,0,0,0,19,27,23,2,2,8,11,3,0,0,0,3,0,2,2,0,1,0,0,0,0,0,0,9,4,102,66,1,5,4,0,0,0,2,1,0,0,6.33333333333333,11.1666666666667
"8212","HOU201109260","salaf001",2011-09-26,"SLN","HOU",5,0,0,0,0,0,0,0,6,6,6,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,23,15,0,4,5,4,0,0,1,0,1,0,2,9
"8213","HOU201109260","wrigw001",2011-09-26,"HOU","SLN",5,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,2,1,5,4,4,0,0,0,1,0,0,0,0
"8214","HOU201109270","abrej002",2011-09-27,"HOU","SLN",3,0,0,0,1,0,0,0,3,6,5,1,1,2,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,19,11,0,6,13,5,0,0,7,0,1,0,1,1.5
"8215","HOU201109270","boggm001",2011-09-27,"SLN","HOU",2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,8,6,1,13,6,5,0,0,1,1,0,0,0.666666666666667,3.33333333333333
"8216","HOU201109270","carpd001",2011-09-27,"HOU","SLN",2,0,0,0,0,0,0,0,8,12,10,0,0,3,4,1,0,0,0,1,0,3,0,0,0,1,0,0,0,1,1,2,3,42,30,0,6,13,5,0,0,8,0,1,1,2.66666666666667,16.3333333333333
"8217","HOU201109270","delre001",2011-09-27,"HOU","SLN",4,0,0,0,0,0,1,0,2,5,4,3,3,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,22,11,0,6,13,6,0,0,4,0,0,0,0.666666666666667,-4.66666666666667
"8218","HOU201109270","doteo001",2011-09-27,"SLN","HOU",2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,9,7,1,13,6,5,0,0,1,1,0,0,1,4.5
"8219","HOU201109270","jacke001",2011-09-27,"SLN","HOU",2,0,0,0,1,0,0,0,3,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,20,13,1,13,6,5,0,0,1,1,0,0,1,3.5
"8220","HOU201109270","rhoda001",2011-09-27,"SLN","HOU",7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,13,6,6,1,0,0,0,0,0,0,-1
"8221","HOU201109270","rodrf004",2011-09-27,"HOU","SLN",6,0,0,0,0,0,0,0,3,6,5,3,3,3,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,25,16,0,6,13,10,0,1,0,0,0,0,1,-3.5
"8222","HOU201109270","rzepm001",2011-09-27,"SLN","HOU",4,0,0,0,0,0,0,0,6,8,6,1,1,2,2,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,31,17,1,13,6,5,0,0,0,1,0,0,2,5
"8223","HOU201109270","salaf001",2011-09-27,"SLN","HOU",8,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,16,11,1,13,6,6,1,0,0,0,0,1,0.666666666666667,8.33333333333333
"8224","HOU201109270","sance001",2011-09-27,"SLN","HOU",6,0,0,0,0,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,12,10,1,13,6,6,0,0,0,0,0,0,1.33333333333333,6.66666666666667
"8225","HOU201109270","sosah001",2011-09-27,"HOU","SLN",1,1,0,0,0,0,0,0,10,16,13,5,5,5,6,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,2,5,62,34,0,6,13,0,0,0,8,0,1,0,3.33333333333333,-5.33333333333333
"8226","HOU201109270","westj001",2011-09-27,"SLN","HOU",1,1,0,0,0,0,0,0,7,15,13,5,5,7,10,1,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,4,42,28,1,13,6,0,0,0,1,1,0,0,2.33333333333333,-6.83333333333333
"8227","HOU201109270","wrigw001",2011-09-27,"HOU","SLN",5,0,0,0,0,0,0,0,1,3,3,1,1,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,7,4,0,6,13,9,0,1,3,0,0,0,0.333333333333333,-0.833333333333333
"8228","HOU201109280","carpc002",2011-09-28,"SLN","HOU",1,1,1,1,0,1,0,0,27,30,29,0,0,2,2,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,9,7,106,75,1,8,0,0,0,0,0,0,0,0,9,35.5
"8229","HOU201109280","harrl002",2011-09-28,"HOU","SLN",4,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,20,14,0,0,8,7,0,1,1,0,0,0,1,5.5
"8230","HOU201109280","lopew001",2011-09-28,"HOU","SLN",2,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,13,8,0,0,8,7,0,1,1,0,0,0,1,3.5
"8231","HOU201109280","myerb001",2011-09-28,"HOU","SLN",1,1,0,0,0,0,1,0,15,26,25,7,6,10,12,2,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,7,4,92,61,0,0,8,0,0,0,1,0,0,0,5,1.5
"8232","HOU201109280","pendl001",2011-09-28,"HOU","SLN",7,0,0,0,1,0,0,0,3,5,5,1,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,14,0,0,8,7,0,1,0,0,0,0,1,1.5
"8233","HOU201109280","rodra002",2011-09-28,"HOU","SLN",5,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,0,0,8,7,0,1,1,0,0,0,1,3.5
"8234","KCA201103310","adcon001",2011-03-31,"KCA","ANA",3,0,0,0,0,0,0,0,3,4,4,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,12,0,2,4,4,0,1,0,0,0,0,1,3.5
"8235","KCA201103310","collt001",2011-03-31,"KCA","ANA",4,0,0,0,1,0,0,0,3,5,3,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,19,10,0,2,4,4,0,1,0,0,0,0,1,3.5
"8236","KCA201103310","crowa001",2011-03-31,"KCA","ANA",2,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,19,12,0,2,4,4,0,1,0,0,0,0,1.33333333333333,7.66666666666667
"8237","KCA201103310","hochl001",2011-03-31,"KCA","ANA",1,1,0,0,0,0,1,0,17,28,27,4,3,9,18,3,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,10,2,102,73,0,2,4,0,0,0,0,0,0,0,5.66666666666667,12.8333333333333
"8238","KCA201103310","jepsk001",2011-03-31,"ANA","KCA",4,0,0,0,0,0,0,0,1,4,2,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,18,7,1,4,2,1,1,0,0,0,0,1,0.333333333333333,2.16666666666667
"8239","KCA201103310","kohnm001",2011-03-31,"ANA","KCA",5,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,15,8,1,4,2,2,1,0,0,0,0,1,0.666666666666667,7.33333333333333
"8240","KCA201103310","rodnf001",2011-03-31,"ANA","KCA",6,0,0,0,1,0,0,1,3,5,4,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,26,17,1,4,2,2,1,0,0,0,0,0,1,9.5
"8241","KCA201103310","takah001",2011-03-31,"ANA","KCA",2,0,0,0,0,0,0,0,1,4,4,1,1,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,8,1,4,2,0,1,0,1,0,0,1,0.333333333333333,4.16666666666667
"8242","KCA201103310","waldj001",2011-03-31,"ANA","KCA",3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,3,1,4,2,1,1,0,1,0,0,1,0.333333333333333,7.16666666666667
"8243","KCA201103310","weavj003",2011-03-31,"ANA","KCA",1,1,0,0,0,1,0,0,19,22,20,0,0,2,2,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,4,8,107,67,1,4,2,0,0,0,2,0,0,0,6.33333333333333,20.1666666666667
"8244","KCA201104010","franj003",2011-04-01,"KCA","ANA",1,1,0,0,0,0,0,0,21,26,25,1,1,5,8,0,0,1,0,1,0,4,2,0,0,0,0,0,1,0,0,11,4,99,63,1,2,1,0,0,0,0,1,0,0,7,19.5
"8245","KCA201104010","hared001",2011-04-01,"ANA","KCA",1,1,0,0,0,0,0,0,21,27,26,1,1,6,10,2,1,0,0,0,0,6,0,0,1,0,0,1,0,0,0,6,8,103,64,0,1,2,0,0,0,1,0,1,0,7,22.5
"8246","KCA201104010","kohnm001",2011-04-01,"ANA","KCA",3,0,0,0,1,0,1,0,0,1,1,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,1,0,0,0,0,0,0,0,-2
"8247","KCA201104010","sorij001",2011-04-01,"KCA","ANA",3,0,0,0,1,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,5,1,2,1,1,0,0,0,0,0,0,1,3.5
"8248","KCA201104010","tejer001",2011-04-01,"KCA","ANA",2,0,0,0,0,0,0,0,3,3,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,16,10,1,2,1,1,0,0,0,1,0,0,1,3.5
